Empresa,Ticker_BVC,Sector,Ingresos_Real,Utilidad_Neta_Real,EBITDA_Real,Margen_EBITDA_Pct,Margen_Neto_Pct,Variacion_Utilidad_Pct,Dividendo_COP,Supero,Notas,Tiene_No_Recurrentes,Utilidad_Ajustada,Nota_No_Recurrente
Bancolombia,BCOL,Financiero,,3.82,,,,"-39%*",4512,No,Deterioro crédito mercantil Banistmo -COP 3.4 bn. Sin ese efecto utilidad habría crecido +16%.,Sí,6.22*,Impacto Banistmo -COP 3.4 bn. Sin efecto: +16% vs 2024.
Grupo Aval,AVAL,Financiero,,1.722,,,,+69.6%,,Sí,Mejor año desde 2022. Venta Multibank USD 507 MM. ROAE 9.6%.,No,,
Grupo Bolívar,GBOLIV,Financiero,9.1,1.80,,,,+115%,288,Sí,Davivienda (principal subsidiaria) +115%. Integró Scotiabank Colombia CR y Panamá.,No,,
Ecopetrol,ECO,Energía,119.7,9.03,46.7,39.0,7.5,-39.5%,110,En línea,Ingresos -10.2% vs 2024. Precio Brent -15%. Producción 745 kbped en meta.,No,,
ISA,ISA,Infraestructura,16.0,2.4,8.68,54.3,15.0,"-14%*",,No,Ajuste RBSE Brasil -COP 140 MM y provisión Air-e -COP 204 MM. Sin extraordinarios: +5%.,Sí,2.744*,Sin RBSE y Air-e: +5% vs 2024.
GEB,GEB,Infraestructura,8.3,3.17,5.3,63.9,38.2,+27%,243,Sí,Crecimiento sostenido. Mayor aporte distribución gas y transmisión.,No,,
Grupo Argos,GARG,Industrial,11.7,4.3,2.9,24.8,36.8,"-43%*",,Sí,Sin no recurrentes utilidad operativa x3.4 vs 2024. Desinversión Summit +COP 2.0 bn y escisión Sura +COP 1.6 bn.,Sí,1.1*,Sin Summit y Sura: utilidad COP 1.1 bn (3.4x vs 2024 operativo).
Grupo Nutresa,NUTRESA,Alimentos,20.6,1.2,2.9,14.1,5.8,+63%,,Sí,Ventas +10.7%. Utilidad ajustada sin reestructuración COP 1.7 bn (+127%).,Sí,1.734*,Sin gastos reestructuración -COP 0.534 bn: utilidad COP 1.7 bn (+127%).
Mineros,MINER,Minería,3.2,0.595,1.8,56.3,18.6,+68%,,Sí,Oro en máximos USD 2900-4179/oz. Q4 afectado pago extraordinario Nicaragua COP 185 MM.,No,,
